data_ct,label_ct,data_mr,label_mr
data_ct/ANON2865.nii.gz,label_ct/ANON2865.nii.gz,data_mr/ANON2865.nii.gz,label_mr/ANON2865.nii.gz
data_ct/ANON1677.nii.gz,label_ct/ANON1677.nii.gz,data_mr/ANON1677.nii.gz,label_mr/ANON1677.nii.gz
data_ct/ANON242.nii.gz,label_ct/ANON242.nii.gz,data_mr/ANON242.nii.gz,label_mr/ANON242.nii.gz
data_ct/ANON4297.nii.gz,label_ct/ANON4297.nii.gz,data_mr/ANON4297.nii.gz,label_mr/ANON4297.nii.gz
data_ct/ANON2453.nii.gz,label_ct/ANON2453.nii.gz,data_mr/ANON2453.nii.gz,label_mr/ANON2453.nii.gz
data_ct/ANON866.nii.gz,label_ct/ANON866.nii.gz,data_mr/ANON866.nii.gz,label_mr/ANON866.nii.gz
data_ct/ANON3146.nii.gz,label_ct/ANON3146.nii.gz,data_mr/ANON3146.nii.gz,label_mr/ANON3146.nii.gz
data_ct/ANON590.nii.gz,label_ct/ANON590.nii.gz,data_mr/ANON590.nii.gz,label_mr/ANON590.nii.gz
data_ct/ANON4232.nii.gz,label_ct/ANON4232.nii.gz,data_mr/ANON4232.nii.gz,label_mr/ANON4232.nii.gz
data_ct/ANON3207.nii.gz,label_ct/ANON3207.nii.gz,data_mr/ANON3207.nii.gz,label_mr/ANON3207.nii.gz
data_ct/ANON2971.nii.gz,label_ct/ANON2971.nii.gz,data_mr/ANON2971.nii.gz,label_mr/ANON2971.nii.gz
data_ct/ANON3435.nii.gz,label_ct/ANON3435.nii.gz,data_mr/ANON3435.nii.gz,label_mr/ANON3435.nii.gz
data_ct/ANON3648.nii.gz,label_ct/ANON3648.nii.gz,data_mr/ANON3648.nii.gz,label_mr/ANON3648.nii.gz
data_ct/ANON690.nii.gz,label_ct/ANON690.nii.gz,data_mr/ANON690.nii.gz,label_mr/ANON690.nii.gz
data_ct/ANON1132.nii.gz,label_ct/ANON1132.nii.gz,data_mr/ANON1132.nii.gz,label_mr/ANON1132.nii.gz
data_ct/ANON3647.nii.gz,label_ct/ANON3647.nii.gz,data_mr/ANON3647.nii.gz,label_mr/ANON3647.nii.gz
data_ct/ANON1783.nii.gz,label_ct/ANON1783.nii.gz,data_mr/ANON1783.nii.gz,label_mr/ANON1783.nii.gz
data_ct/ANON2834.nii.gz,label_ct/ANON2834.nii.gz,data_mr/ANON2834.nii.gz,label_mr/ANON2834.nii.gz
data_ct/ANON3620.nii.gz,label_ct/ANON3620.nii.gz,data_mr/ANON3620.nii.gz,label_mr/ANON3620.nii.gz
data_ct/ANON4641.nii.gz,label_ct/ANON4641.nii.gz,data_mr/ANON4641.nii.gz,label_mr/ANON4641.nii.gz
